,Unnamed: 0,income,income_index,disparity,capacity,workload,total,actual,actual_avg,type
204,204,7.742636826811277e-06,4,1,0.0030888435964774,7.742636826811277e-06,244.17179497032004,131.46650461796025,4.168775514268145e-06,diurnal
205,205,7.742636826811277e-06,4,1,0.0040949150623804,7.742636826811277e-06,244.17179497032004,132.89649221350408,4.214120123462204e-06,diurnal
206,206,7.742636826811277e-06,4,1,0.0054286754393238,7.742636826811277e-06,244.17179497032004,134.54691267950722,4.266454613124912e-06,diurnal
207,207,7.742636826811277e-06,4,1,0.0071968567300115,7.742636826811277e-06,244.17179497032004,136.45450482771284,4.326943963334374e-06,diurnal
208,208,7.742636826811277e-06,4,1,0.0095409547634999,7.742636826811277e-06,244.17179497032004,138.6616595947479,4.396932381873031e-06,diurnal
209,209,7.742636826811277e-06,4,1,0.0126485521685529,7.742636826811277e-06,244.17179497032004,141.21924610456455,4.478032918079799e-06,diurnal
210,210,7.742636826811277e-06,4,1,0.01676832936811,7.742636826811277e-06,244.17179497032004,144.19226379332363,4.572306690554402e-06,diurnal
211,211,7.742636826811277e-06,4,1,0.0222299648252619,7.742636826811277e-06,244.17179497032004,147.65419028451174,4.6820836594530616e-06,diurnal
212,212,7.742636826811277e-06,4,1,0.029470517025518,7.742636826811277e-06,244.17179497032004,151.70958988847505,4.810679537305779e-06,diurnal
213,213,7.742636826811277e-06,4,1,0.0390693993705461,7.742636826811277e-06,244.17179497032004,156.48846147753554,4.96221656131201e-06,diurnal
214,214,7.742636826811277e-06,4,1,0.0517947467923121,7.742636826811277e-06,244.17179497032004,162.16884698552587,5.142340404157975e-06,diurnal
215,215,7.742636826811277e-06,4,1,0.06866488450043,7.742636826811277e-06,244.17179497032004,169.02204840685744,5.359653995651238e-06,diurnal
216,216,7.742636826811277e-06,4,1,0.0910298177991521,7.742636826811277e-06,244.17179497032004,177.47197510779822,5.627599413616128e-06,diurnal
217,217,7.742636826811277e-06,4,1,0.1206792640639329,7.742636826811277e-06,244.17179497032004,188.3154528147428,5.971443836083929e-06,diurnal
218,218,7.742636826811277e-06,4,1,0.1599858719606057,7.742636826811277e-06,244.17179497032004,203.53719808132857,6.454122212117218e-06,diurnal
219,219,7.742636826811277e-06,4,1,0.212095088792019,7.742636826811277e-06,244.17179497032004,239.12412225854985,7.582576175118906e-06,diurnal
220,220,7.742636826811277e-06,4,1,0.281176869797423,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
221,221,7.742636826811277e-06,4,1,0.3727593720314938,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
222,222,7.742636826811277e-06,4,1,0.4941713361323833,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
223,223,7.742636826811277e-06,4,1,0.655128556859551,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
224,224,7.742636826811277e-06,4,1,0.868511373751352,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
225,225,7.742636826811277e-06,4,1,1.151395399326447,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
226,226,7.742636826811277e-06,4,1,1.5264179671752334,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
227,227,7.742636826811277e-06,4,1,2.023589647725158,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
228,228,7.742636826811277e-06,4,1,2.682695795279725,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
229,229,7.742636826811277e-06,4,1,3.5564803062231287,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
230,230,7.742636826811277e-06,4,1,4.714866363457395,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
231,231,7.742636826811277e-06,4,1,6.25055192527397,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
232,232,7.742636826811277e-06,4,1,8.286427728546842,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
233,233,7.742636826811277e-06,4,1,10.985411419875572,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
234,234,7.742636826811277e-06,4,1,14.563484775012444,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
235,235,7.742636826811277e-06,4,1,19.306977288832496,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
236,236,7.742636826811277e-06,4,1,25.595479226995334,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
237,237,7.742636826811277e-06,4,1,33.9322177189533,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
238,238,7.742636826811277e-06,4,1,44.98432668969444,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
239,239,7.742636826811277e-06,4,1,59.636233165946365,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
240,240,7.742636826811277e-06,4,1,79.06043210907701,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
241,241,7.742636826811277e-06,4,1,104.81131341546852,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
242,242,7.742636826811277e-06,4,1,138.9495494373136,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
243,243,7.742636826811277e-06,4,1,184.20699693267164,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
244,244,7.742636826811277e-06,4,1,244.205309454865,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
245,245,7.742636826811277e-06,4,1,323.745754281764,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
246,246,7.742636826811277e-06,4,1,429.1934260128778,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
247,247,7.742636826811277e-06,4,1,568.9866029018293,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
248,248,7.742636826811277e-06,4,1,754.3120063354608,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
249,249,7.742636826811277e-06,4,1,1000.0,7.742636826811277e-06,244.17179497032004,243.9998155211323,7.737183394252039e-06,diurnal
250,250,1.2915496650148829e-05,5,1,0.001,1.2915496650148829e-05,407.30310235909496,210.5310163012481,6.675894733043127e-06,diurnal
251,251,1.2915496650148829e-05,5,1,0.0013257113655901,1.2915496650148829e-05,407.30310235909496,211.5728448385325,6.708930899243166e-06,diurnal
252,252,1.2915496650148829e-05,5,1,0.0017575106248547,1.2915496650148829e-05,407.30310235909496,212.77495468924533,6.747049552550904e-06,diurnal
253,253,1.2915496650148829e-05,5,1,0.0023299518105153,1.2915496650148829e-05,407.30310235909496,214.1609166347729,6.790998117540998e-06,diurnal
254,254,1.2915496650148829e-05,5,1,0.0030888435964774,1.2915496650148829e-05,407.30310235909496,215.75430145650213,6.841524018788119e-06,diurnal
255,255,1.2915496650148829e-05,5,1,0.0040949150623804,1.2915496650148829e-05,407.30310235909496,217.5975365609281,6.899972620526638e-06,diurnal
256,256,1.2915496650148829e-05,5,1,0.0054286754393238,1.2915496650148829e-05,407.30310235909496,219.7189068857154,6.967240832246176e-06,diurnal
257,257,1.2915496650148829e-05,5,1,0.0071968567300115,1.2915496650148829e-05,407.30310235909496,222.1655539936364,7.044823503096029e-06,diurnal
258,258,1.2915496650148829e-05,5,1,0.0095409547634999,1.2915496650148829e-05,407.30310235909496,224.9940477600193,7.134514452055407e-06,diurnal
259,259,1.2915496650148829e-05,5,1,0.0126485521685529,1.2915496650148829e-05,407.30310235909496,228.2609580601917,7.238107498103492e-06,diurnal
260,260,1.2915496650148829e-05,5,1,0.01676832936811,1.2915496650148829e-05,407.30310235909496,232.04642555086727,7.358143884794115e-06,diurnal
261,261,1.2915496650148829e-05,5,1,0.0222299648252619,1.2915496650148829e-05,407.30310235909496,236.4305908887611,7.497164855681161e-06,diurnal
262,262,1.2915496650148829e-05,5,1,0.029470517025518,1.2915496650148829e-05,407.30310235909496,241.53130798080448,7.658907533637888e-06,diurnal
263,263,1.2915496650148829e-05,5,1,0.0390693993705461,1.2915496650148829e-05,407.30310235909496,247.47585904648585,7.847408011367511e-06,diurnal
264,264,1.2915496650148829e-05,5,1,0.0517947467923121,1.2915496650148829e-05,407.30310235909496,254.4480961806196,8.068496200552372e-06,diurnal
265,265,1.2915496650148829e-05,5,1,0.06866488450043,1.2915496650148829e-05,407.30310235909496,262.6695847282376,8.329197892194242e-06,diurnal
266,266,1.2915496650148829e-05,5,1,0.0910298177991521,1.2915496650148829e-05,407.30310235909496,272.465601472475,8.639827545423484e-06,diurnal
267,267,1.2915496650148829e-05,5,1,0.1206792640639329,1.2915496650148829e-05,407.30310235909496,284.3264186661712,9.01593159139305e-06,diurnal
268,268,1.2915496650148829e-05,5,1,0.1599858719606057,1.2915496650148829e-05,407.30310235909496,299.03458625135875,9.482324525981697e-06,diurnal
269,269,1.2915496650148829e-05,5,1,0.212095088792019,1.2915496650148829e-05,407.30310235909496,318.11105894455267,1.008723550686684e-05,diurnal
270,270,1.2915496650148829e-05,5,1,0.281176869797423,1.2915496650148829e-05,407.30310235909496,345.7261472901116,1.0962904213917794e-05,diurnal
271,271,1.2915496650148829e-05,5,1,0.3727593720314938,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
272,272,1.2915496650148829e-05,5,1,0.4941713361323833,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
273,273,1.2915496650148829e-05,5,1,0.655128556859551,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
274,274,1.2915496650148829e-05,5,1,0.868511373751352,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
275,275,1.2915496650148829e-05,5,1,1.151395399326447,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
276,276,1.2915496650148829e-05,5,1,1.5264179671752334,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
277,277,1.2915496650148829e-05,5,1,2.023589647725158,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
278,278,1.2915496650148829e-05,5,1,2.682695795279725,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
279,279,1.2915496650148829e-05,5,1,3.5564803062231287,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
280,280,1.2915496650148829e-05,5,1,4.714866363457395,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
281,281,1.2915496650148829e-05,5,1,6.25055192527397,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
282,282,1.2915496650148829e-05,5,1,8.286427728546842,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
283,283,1.2915496650148829e-05,5,1,10.985411419875572,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
284,284,1.2915496650148829e-05,5,1,14.563484775012444,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
285,285,1.2915496650148829e-05,5,1,19.306977288832496,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
286,286,1.2915496650148829e-05,5,1,25.595479226995334,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
287,287,1.2915496650148829e-05,5,1,33.9322177189533,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
288,288,1.2915496650148829e-05,5,1,44.98432668969444,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
289,289,1.2915496650148829e-05,5,1,59.636233165946365,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
290,290,1.2915496650148829e-05,5,1,79.06043210907701,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
291,291,1.2915496650148829e-05,5,1,104.81131341546852,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
292,292,1.2915496650148829e-05,5,1,138.9495494373136,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
293,293,1.2915496650148829e-05,5,1,184.20699693267164,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
294,294,1.2915496650148829e-05,5,1,244.205309454865,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
295,295,1.2915496650148829e-05,5,1,323.745754281764,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
296,296,1.2915496650148829e-05,5,1,429.1934260128778,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
297,297,1.2915496650148829e-05,5,1,568.9866029018293,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
298,298,1.2915496650148829e-05,5,1,754.3120063354608,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
299,299,1.2915496650148829e-05,5,1,1000.0,1.2915496650148829e-05,407.30310235909496,407.0162233474889,1.2906399776366338e-05,diurnal
300,300,2.1544346900318823e-05,6,1,0.001,2.1544346900318823e-05,679.4225238484552,348.59188480523727,1.10537761544025e-05,diurnal
301,301,2.1544346900318823e-05,6,1,0.0013257113655901,2.1544346900318823e-05,679.4225238484552,349.9365752170208,1.109641600764272e-05,diurnal
302,302,2.1544346900318823e-05,6,1,0.0017575106248547,2.1544346900318823e-05,679.4225238484552,351.4935851675067,1.1145788469289278e-05,diurnal
303,303,2.1544346900318823e-05,6,1,0.0023299518105153,2.1544346900318823e-05,679.4225238484552,353.2786420299328,1.1202392251076005e-05,diurnal
304,304,2.1544346900318823e-05,6,1,0.0030888435964774,2.1544346900318823e-05,679.4225238484552,355.3310642373916,1.126747413233738e-05,diurnal
305,305,2.1544346900318823e-05,6,1,0.0040949150623804,2.1544346900318823e-05,679.4225238484552,357.70589759621384,1.1342779604141738e-05,diurnal
306,306,2.1544346900318823e-05,6,1,0.0054286754393238,2.1544346900318823e-05,679.4225238484552,360.4345968528738,1.1429306089956678e-05,diurnal
307,307,2.1544346900318823e-05,6,1,0.0071968567300115,2.1544346900318823e-05,679.4225238484552,363.587935186939,1.1529297792584316e-05,diurnal
308,308,2.1544346900318823e-05,6,1,0.0095409547634999,2.1544346900318823e-05,679.4225238484552,367.2209584047399,1.1644500203092968e-05,diurnal
309,309,2.1544346900318823e-05,6,1,0.0126485521685529,2.1544346900318823e-05,679.4225238484552,371.42016705908094,1.1777656236018548e-05,diurnal
310,310,2.1544346900318823e-05,6,1,0.01676832936811,2.1544346900318823e-05,679.4225238484552,376.2641980161489,1.1931259450030089e-05,diurnal
311,311,2.1544346900318823e-05,6,1,0.0222299648252619,2.1544346900318823e-05,679.4225238484552,381.86314288860376,1.2108800827264198e-05,diurnal
312,312,2.1544346900318823e-05,6,1,0.029470517025518,2.1544346900318823e-05,679.4225238484552,388.3506843489625,1.2314519417458222e-05,diurnal
313,313,2.1544346900318823e-05,6,1,0.0390693993705461,2.1544346900318823e-05,679.4225238484552,395.86836875636,1.2552903626216387e-05,diurnal
314,314,2.1544346900318823e-05,6,1,0.0517947467923121,2.1544346900318823e-05,679.4225238484552,404.6206519628802,1.283043670607814e-05,diurnal
315,315,2.1544346900318823e-05,6,1,0.06866488450043,2.1544346900318823e-05,679.4225238484552,414.8277171938445,1.3154100621316732e-05,diurnal
316,316,2.1544346900318823e-05,6,1,0.0910298177991521,2.1544346900318823e-05,679.4225238484552,426.8119756006161,1.3534118962475145e-05,diurnal
317,317,2.1544346900318823e-05,6,1,0.1206792640639329,2.1544346900318823e-05,679.4225238484552,440.9666115141258,1.398295952289846e-05,diurnal
318,318,2.1544346900318823e-05,6,1,0.1599858719606057,2.1544346900318823e-05,679.4225238484552,457.8735377441515,1.4519074636737428e-05,diurnal
319,319,2.1544346900318823e-05,6,1,0.212095088792019,2.1544346900318823e-05,679.4225238484552,478.4134871919779,1.5170392161085042e-05,diurnal
320,320,2.1544346900318823e-05,6,1,0.281176869797423,2.1544346900318823e-05,679.4225238484552,504.05696925528656,1.598354164305196e-05,diurnal
321,321,2.1544346900318823e-05,6,1,0.3727593720314938,2.1544346900318823e-05,679.4225238484552,537.7305249283154,1.705132308879742e-05,diurnal
322,322,2.1544346900318823e-05,6,1,0.4941713361323833,2.1544346900318823e-05,679.4225238484552,588.4535011417615,1.8659738113323234e-05,diurnal
323,323,2.1544346900318823e-05,6,1,0.655128556859551,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
324,324,2.1544346900318823e-05,6,1,0.868511373751352,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
325,325,2.1544346900318823e-05,6,1,1.151395399326447,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
326,326,2.1544346900318823e-05,6,1,1.5264179671752334,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
327,327,2.1544346900318823e-05,6,1,2.023589647725158,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
328,328,2.1544346900318823e-05,6,1,2.682695795279725,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
329,329,2.1544346900318823e-05,6,1,3.5564803062231287,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
330,330,2.1544346900318823e-05,6,1,4.714866363457395,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
331,331,2.1544346900318823e-05,6,1,6.25055192527397,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
332,332,2.1544346900318823e-05,6,1,8.286427728546842,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
333,333,2.1544346900318823e-05,6,1,10.985411419875572,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
334,334,2.1544346900318823e-05,6,1,14.563484775012444,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
335,335,2.1544346900318823e-05,6,1,19.306977288832496,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
336,336,2.1544346900318823e-05,6,1,25.595479226995334,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
337,337,2.1544346900318823e-05,6,1,33.9322177189533,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
338,338,2.1544346900318823e-05,6,1,44.98432668969444,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
339,339,2.1544346900318823e-05,6,1,59.636233165946365,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
340,340,2.1544346900318823e-05,6,1,79.06043210907701,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
341,341,2.1544346900318823e-05,6,1,104.81131341546852,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
342,342,2.1544346900318823e-05,6,1,138.9495494373136,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
343,343,2.1544346900318823e-05,6,1,184.20699693267164,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
344,344,2.1544346900318823e-05,6,1,244.205309454865,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
345,345,2.1544346900318823e-05,6,1,323.745754281764,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
346,346,2.1544346900318823e-05,6,1,429.1934260128778,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
347,347,2.1544346900318823e-05,6,1,568.9866029018293,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
348,348,2.1544346900318823e-05,6,1,754.3120063354608,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
349,349,2.1544346900318823e-05,6,1,1000.0,2.1544346900318823e-05,679.4225238484552,678.9571444110203,2.1529589815164266e-05,diurnal
350,350,3.5938136638046256e-05,7,1,0.001,3.5938136638046256e-05,1133.3450770174272,578.1413682396135,1.8332742524087185e-05,diurnal
351,351,3.5938136638046256e-05,7,1,0.0013257113655901,3.5938136638046256e-05,1133.3450770174272,579.8728676628349,1.8387648010617542e-05,diurnal
352,352,3.5938136638046256e-05,7,1,0.0017575106248547,3.5938136638046256e-05,1133.3450770174272,581.879832903386,1.8451288460914067e-05,diurnal
353,353,3.5938136638046256e-05,7,1,0.0023299518105153,3.5938136638046256e-05,1133.3450770174272,584.1884988010142,1.852449577628787e-05,diurnal
354,354,3.5938136638046256e-05,7,1,0.0030888435964774,3.5938136638046256e-05,1133.3450770174272,586.8382176153375,1.860851780870553e-05,diurnal
355,355,3.5938136638046256e-05,7,1,0.0040949150623804,3.5938136638046256e-05,1133.3450770174272,589.8945764457203,1.870543431144471e-05,diurnal
356,356,3.5938136638046256e-05,7,1,0.0054286754393238,3.5938136638046256e-05,1133.3450770174272,593.423162391527,1.8817325037783072e-05,diurnal
357,357,3.5938136638046256e-05,7,1,0.0071968567300115,3.5938136638046256e-05,1133.3450770174272,597.489562552122,1.894626974099829e-05,diurnal
358,358,3.5938136638046256e-05,7,1,0.0095409547634999,3.5938136638046256e-05,1133.3450770174272,602.1593640268695,1.909434817436801e-05,diurnal
359,359,3.5938136638046256e-05,7,1,0.0126485521685529,3.5938136638046256e-05,1133.3450770174272,607.5637410144993,1.92657198444476e-05,diurnal
360,360,3.5938136638046256e-05,7,1,0.01676832936811,3.5938136638046256e-05,1133.3450770174272,613.7813980342478,1.946288045517021e-05,diurnal
361,361,3.5938136638046256e-05,7,1,0.0222299648252619,3.5938136638046256e-05,1133.3450770174272,620.9697441245899,1.9690821414402266e-05,diurnal
362,362,3.5938136638046256e-05,7,1,0.029470517025518,3.5938136638046256e-05,1133.3450770174272,629.273070904127,1.995411817935461e-05,diurnal
363,363,3.5938136638046256e-05,7,1,0.0390693993705461,3.5938136638046256e-05,1133.3450770174272,638.8750222510805,2.0258594059204733e-05,diurnal
364,364,3.5938136638046256e-05,7,1,0.0517947467923121,3.5938136638046256e-05,1133.3450770174272,649.9854768834163,2.061090426444116e-05,diurnal
365,365,3.5938136638046256e-05,7,1,0.06866488450043,3.5938136638046256e-05,1133.3450770174272,662.8930180383372,2.102019970948558e-05,diurnal
366,366,3.5938136638046256e-05,7,1,0.0910298177991521,3.5938136638046256e-05,1133.3450770174272,677.899346372921,2.1496047259415303e-05,diurnal
367,367,3.5938136638046256e-05,7,1,0.1206792640639329,3.5938136638046256e-05,1133.3450770174272,695.4373367429707,2.2052173285862847e-05,diurnal
368,368,3.5938136638046256e-05,7,1,0.1599858719606057,3.5938136638046256e-05,1133.3450770174272,716.0316859434039,2.270521581504959e-05,diurnal
369,369,3.5938136638046256e-05,7,1,0.212095088792019,3.5938136638046256e-05,1133.3450770174272,740.416969487102,2.3478468083685376e-05,diurnal
370,370,3.5938136638046256e-05,7,1,0.281176869797423,3.5938136638046256e-05,1133.3450770174272,769.6163461241482,2.4404374242901706e-05,diurnal
371,371,3.5938136638046256e-05,7,1,0.3727593720314938,3.5938136638046256e-05,1133.3450770174272,805.2170236591649,2.5533264322018165e-05,diurnal
372,372,3.5938136638046256e-05,7,1,0.4941713361323833,3.5938136638046256e-05,1133.3450770174272,849.999895105201,2.695331986000764e-05,diurnal
373,373,3.5938136638046256e-05,7,1,0.655128556859551,3.5938136638046256e-05,1133.3450770174272,909.67761478597,2.884568793715024e-05,diurnal
374,374,3.5938136638046256e-05,7,1,0.868511373751352,3.5938136638046256e-05,1133.3450770174272,1004.596846264195,3.1855557022583555e-05,diurnal
375,375,3.5938136638046256e-05,7,1,1.151395399326447,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
376,376,3.5938136638046256e-05,7,1,1.5264179671752334,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
377,377,3.5938136638046256e-05,7,1,2.023589647725158,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
378,378,3.5938136638046256e-05,7,1,2.682695795279725,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
379,379,3.5938136638046256e-05,7,1,3.5564803062231287,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
380,380,3.5938136638046256e-05,7,1,4.714866363457395,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
381,381,3.5938136638046256e-05,7,1,6.25055192527397,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
382,382,3.5938136638046256e-05,7,1,8.286427728546842,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
383,383,3.5938136638046256e-05,7,1,10.985411419875572,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
384,384,3.5938136638046256e-05,7,1,14.563484775012444,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
385,385,3.5938136638046256e-05,7,1,19.306977288832496,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
386,386,3.5938136638046256e-05,7,1,25.595479226995334,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
387,387,3.5938136638046256e-05,7,1,33.9322177189533,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
388,388,3.5938136638046256e-05,7,1,44.98432668969444,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
389,389,3.5938136638046256e-05,7,1,59.636233165946365,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
390,390,3.5938136638046256e-05,7,1,79.06043210907701,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
391,391,3.5938136638046256e-05,7,1,104.81131341546852,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
392,392,3.5938136638046256e-05,7,1,138.9495494373136,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
393,393,3.5938136638046256e-05,7,1,184.20699693267164,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
394,394,3.5938136638046256e-05,7,1,244.205309454865,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
395,395,3.5938136638046256e-05,7,1,323.745754281764,3.5938136638046256e-05,1133.3450770174272,1132.546819126448,3.591282404637393e-05,diurnal
