,income,income_index,disparity,capacity,workload,total,actual,actual_avg,type
1013,1.4174741629268049e-06,5,1,0.002465811075822604,1.4174741629268049e-06,48.13061052692526,6.766839194522779,1.9928744855416065e-07,SetupA
1014,1.4174741629268049e-06,5,1,0.0026430814869741054,1.4174741629268049e-06,48.13061052692526,6.942144797635494,2.044503030800757e-07,SetupA
1015,1.4174741629268049e-06,5,1,0.002833096101839324,1.4174741629268049e-06,48.13061052692526,7.124595155774043,2.0982357490108408e-07,SetupA
1016,1.4174741629268049e-06,5,1,0.0030367711180354575,1.4174741629268049e-06,48.13061052692526,7.31499743734672,2.1543103560803023e-07,SetupA
1017,1.4174741629268049e-06,5,1,0.0032550885998350564,1.4174741629268049e-06,48.13061052692526,7.512423385350327,2.212453474787588e-07,SetupA
1018,1.4174741629268049e-06,5,1,0.0034891012134067737,1.4174741629268049e-06,48.13061052692526,7.71719477460922,2.2727598697368383e-07,SetupA
1019,1.4174741629268049e-06,5,1,0.0037399373024787977,1.4174741629268049e-06,48.13061052692526,7.934664906070084,2.3368061199723294e-07,SetupA
1020,1.4174741629268049e-06,5,1,0.004008806328898464,1.4174741629268049e-06,48.13061052692526,8.160643007592755,2.403358018114106e-07,SetupA
1021,1.4174741629268049e-06,5,1,0.00429700470432084,1.4174741629268049e-06,48.13061052692526,8.399296808300946,2.4736429852364004e-07,SetupA
1022,1.4174741629268049e-06,5,1,0.004605922041145104,1.4174741629268049e-06,48.13061052692526,8.64948896134461,2.547326065911203e-07,SetupA
1023,1.4174741629268049e-06,5,1,0.004937047852839003,1.4174741629268049e-06,48.13061052692526,8.91142654534567,2.624468246027238e-07,SetupA
1024,1.4174741629268049e-06,5,1,0.005291978735958442,1.4174741629268049e-06,48.13061052692526,9.173391418564062,2.701618462980472e-07,SetupA
1025,1.4174741629268049e-06,5,1,0.005672426068491977,1.4174741629268049e-06,48.13061052692526,9.443428617596245,2.781146028011712e-07,SetupA
1026,1.4174741629268049e-06,5,1,0.006080224261649421,1.4174741629268049e-06,48.13061052692526,9.727428642182375,2.864785728412602e-07,SetupA
1027,1.4174741629268049e-06,5,1,0.00651733960488242,1.4174741629268049e-06,48.13061052692526,10.029992671006521,2.953892638737053e-07,SetupA
1028,1.4174741629268049e-06,5,1,0.0069858797467852495,1.4174741629268049e-06,48.13061052692526,10.348491839730949,3.047692542764754e-07,SetupA
1029,1.4174741629268049e-06,5,1,0.007488103857590023,1.4174741629268049e-06,48.13061052692526,10.681039759810384,3.145629887822792e-07,SetupA
1030,1.4174741629268049e-06,5,1,0.008026433522257174,1.4174741629268049e-06,48.13061052692526,11.027754464139155,3.2477394353022396e-07,SetupA
1031,1.4174741629268049e-06,5,1,0.008603464416684501,1.4174741629268049e-06,48.13061052692526,11.38220005238529,3.3521257741855776e-07,SetupA
1032,1.4174741629268049e-06,5,1,0.009221978823334321,1.4174741629268049e-06,48.13061052692526,11.754081591361384,3.461647104509088e-07,SetupA
1033,1.4174741629268049e-06,5,1,0.009884959046625586,1.4174741629268049e-06,48.13061052692526,12.14850555040045,3.577807311935252e-07,SetupA
1034,1.4174741629268049e-06,5,1,0.010595601792776159,1.4174741629268049e-06,48.13061052692526,12.56181726813088,3.699530076901656e-07,SetupA
1035,1.4174741629268049e-06,5,1,0.01135733358343105,1.4174741629268049e-06,48.13061052692526,12.988719608321334,3.8252553612075374e-07,SetupA
1036,1.4174741629268049e-06,5,1,0.012173827277396614,1.4174741629268049e-06,48.13061052692526,13.441733907697738,3.9586707731687804e-07,SetupA
1037,1.4174741629268049e-06,5,1,0.013049019780144023,1.4174741629268049e-06,48.13061052692526,13.916743817607932,4.098564023566347e-07,SetupA
1038,1.4174741629268049e-06,5,1,0.01398713102647238,1.4174741629268049e-06,48.13061052692526,14.412153697080756,4.244465186621288e-07,SetupA
1039,1.4174741629268049e-06,5,1,0.014992684327860457,1.4174741629268049e-06,48.13061052692526,14.926345219651477,4.39589765554155e-07,SetupA
1040,1.4174741629268049e-06,5,1,0.016070528182616384,1.4174741629268049e-06,48.13061052692526,15.478653557584513,4.5585557538320416e-07,SetupA
1041,1.4174741629268049e-06,5,1,0.017225859653987867,1.4174741629268049e-06,48.13061052692526,16.067261345023645,4.7319042564132784e-07,SetupA
1042,1.4174741629268049e-06,5,1,0.018464249428955436,1.4174741629268049e-06,48.13061052692526,16.683042942113655,4.913255607942371e-07,SetupA
1043,1.4174741629268049e-06,5,1,0.019791668678535563,1.4174741629268049e-06,48.13061052692526,17.337676101787793,5.106048976278956e-07,SetupA
1044,1.4174741629268049e-06,5,1,0.021214517849106298,1.4174741629268049e-06,48.13061052692526,18.010289079097134,5.304137508101751e-07,SetupA
1045,1.4174741629268049e-06,5,1,0.022739657523579274,1.4174741629268049e-06,48.13061052692526,18.72212181276547,5.513776491993846e-07,SetupA
1046,1.4174741629268049e-06,5,1,0.024374441501222206,1.4174741629268049e-06,48.13061052692526,19.461281315703356,5.731463372353417e-07,SetupA
1047,1.4174741629268049e-06,5,1,0.026126752255633278,1.4174741629268049e-06,48.13061052692526,20.256024809350343,5.965520069359201e-07,SetupA
1048,1.4174741629268049e-06,5,1,0.02800503894183631,1.4174741629268049e-06,48.13061052692526,21.081603446454285,6.208657899946985e-07,SetupA
1049,1.4174741629268049e-06,5,1,0.03001835813575589,1.4174741629268049e-06,48.13061052692526,21.956805658815714,6.46641016929549e-07,SetupA
1050,1.4174741629268049e-06,5,1,0.032176417502507354,1.4174741629268049e-06,48.13061052692526,22.857550922713784,6.731685019604904e-07,SetupA
1051,1.4174741629268049e-06,5,1,0.03448962260405758,1.4174741629268049e-06,48.13061052692526,23.796623072661596,7.008247366354401e-07,SetupA
1052,1.4174741629268049e-06,5,1,0.03696912707195026,1.4174741629268049e-06,48.13061052692526,24.767750310889838,7.294250127709518e-07,SetupA
1053,1.4174741629268049e-06,5,1,0.03962688638701478,1.4174741629268049e-06,48.13061052692526,25.74071609189558,7.58079435087369e-07,SetupA
1054,1.4174741629268049e-06,5,1,0.04247571552536898,1.4174741629268049e-06,48.13061052692526,26.723602423986563,7.870260235477119e-07,SetupA
1055,1.4174741629268049e-06,5,1,0.04552935074866948,1.4174741629268049e-06,48.13061052692526,27.717548837185262,8.16298337990511e-07,SetupA
1056,1.4174741629268049e-06,5,1,0.04880251583654431,1.4174741629268049e-06,48.13061052692526,28.717111106388835,8.457360427407324e-07,SetupA
1057,1.4174741629268049e-06,5,1,0.052310993080562605,1.4174741629268049e-06,48.13061052692526,29.751226729968195,8.761913643774481e-07,SetupA
1058,1.4174741629268049e-06,5,1,0.05607169938205458,1.4174741629268049e-06,48.13061052692526,30.69320806546825,9.039332763013188e-07,SetupA
1059,1.4174741629268049e-06,5,1,0.06010276782070382,1.4174741629268049e-06,48.13061052692526,31.64209340476539,9.318785152530642e-07,SetupA
1060,1.4174741629268049e-06,5,1,0.0644236350872137,1.4174741629268049e-06,48.13061052692526,32.48066178992779,9.56574854136433e-07,SetupA
1061,1.4174741629268049e-06,5,1,0.06905513520162328,1.4174741629268049e-06,48.13061052692526,33.244800314074006,9.790791892390468e-07,SetupA
1062,1.4174741629268049e-06,5,1,0.07401959996915641,1.4174741629268049e-06,48.13061052692526,33.88178135733761,9.978386607205208e-07,SetupA
1063,1.4174741629268049e-06,5,1,0.07934096665797492,1.4174741629268049e-06,48.13061052692526,34.43153569856491,1.0140292538239363e-06,SetupA
1064,1.4174741629268049e-06,5,1,0.08504489341802678,1.4174741629268049e-06,48.13061052692526,34.88934504180193,1.0275120119204802e-06,SetupA
1065,1.4174741629268049e-06,5,1,0.09115888299750818,1.4174741629268049e-06,48.13061052692526,35.28033642677403,1.0390269413103816e-06,SetupA
1066,1.4174741629268049e-06,5,1,0.09771241535346496,1.4174741629268049e-06,48.13061052692526,35.63192016589693,1.0493812920358498e-06,SetupA
1067,1.4174741629268049e-06,5,1,0.10473708979594497,1.4174741629268049e-06,48.13061052692526,36.01586698195797,1.0606887546714675e-06,SetupA
1068,1.4174741629268049e-06,5,1,0.11226677735108136,1.4174741629268049e-06,48.13061052692526,36.35987806046622,1.0708200860271417e-06,SetupA
1069,1.4174741629268049e-06,5,1,0.12033778407775893,1.4174741629268049e-06,48.13061052692526,36.68242106521036,1.0803191698115592e-06,SetupA
1070,1.4174741629268049e-06,5,1,0.1289890261253308,1.4174741629268049e-06,48.13061052692526,37.02421304607951,1.0903851474187733e-06,SetupA
1071,1.4174741629268049e-06,5,1,0.1382622173764655,1.4174741629268049e-06,48.13061052692526,37.34700874873758,1.0998916733074103e-06,SetupA
1072,1.4174741629268049e-06,5,1,0.14820207057988585,1.4174741629268049e-06,48.13061052692526,37.63697139319571,1.108431246057543e-06,SetupA
1073,1.4174741629268049e-06,5,1,0.15885651294280528,1.4174741629268049e-06,48.13061052692526,37.93559275985101,1.1172258233385672e-06,SetupA
1074,1.4174741629268049e-06,5,1,0.17027691722258995,1.4174741629268049e-06,48.13061052692526,38.24957984289652,1.1264729301280637e-06,SetupA
1075,1.4174741629268049e-06,5,1,0.18251834943190426,1.4174741629268049e-06,48.13061052692526,38.5676923917262,1.135841534344437e-06,SetupA
1076,1.4174741629268049e-06,5,1,0.1956398343517063,1.4174741629268049e-06,48.13061052692526,38.88801454110169,1.1452752126142113e-06,SetupA
1077,1.4174741629268049e-06,5,1,0.2097046401323233,1.4174741629268049e-06,48.13061052692526,39.16511591982629,1.153436013420822e-06,SetupA
1078,1.4174741629268049e-06,5,1,0.22478058335487253,1.4174741629268049e-06,48.13061052692526,39.38152751564811,1.15980946393872e-06,SetupA
1079,1.4174741629268049e-06,5,1,0.24094035602395245,1.4174741629268049e-06,48.13061052692526,39.562773134766836,1.1651472554773495e-06,SetupA
1080,1.4174741629268049e-06,5,1,0.2582618760682675,1.4174741629268049e-06,48.13061052692526,39.72727622402072,1.1699919695298454e-06,SetupA
1081,1.4174741629268049e-06,5,1,0.2768286630392064,1.4174741629268049e-06,48.13061052692526,39.86858204499445,1.1741535102016703e-06,SetupA
1082,1.4174741629268049e-06,5,1,0.29673024081888694,1.4174741629268049e-06,48.13061052692526,40.05435657301894,1.1796246808076337e-06,SetupA
1083,1.4174741629268049e-06,5,1,0.3180625692794119,1.4174741629268049e-06,48.13061052692526,40.167866001547274,1.1829676011502012e-06,SetupA
1084,1.4174741629268049e-06,5,1,0.3409285069746811,1.4174741629268049e-06,48.13061052692526,40.29437113111097,1.1866932526360778e-06,SetupA
1085,1.4174741629268049e-06,5,1,0.36543830709572545,1.4174741629268049e-06,48.13061052692526,40.41526710247198,1.1902537110687998e-06,SetupA
1086,1.4174741629268049e-06,5,1,0.39171014908092566,1.4174741629268049e-06,48.13061052692526,40.55796289490318,1.1944561872287247e-06,SetupA
1087,1.4174741629268049e-06,5,1,0.419870708444391,1.4174741629268049e-06,48.13061052692526,40.716122397813585,1.199114078881466e-06,SetupA
1088,1.4174741629268049e-06,5,1,0.4500557675700497,1.4174741629268049e-06,48.13061052692526,40.79502260894842,1.2014377371383629e-06,SetupA
1089,1.4174741629268049e-06,5,1,0.48241087041653685,1.4174741629268049e-06,48.13061052692526,40.87027740493952,1.2036540357459415e-06,SetupA
1090,1.4174741629268049e-06,5,1,0.5170920242896755,1.4174741629268049e-06,48.13061052692526,40.95604272373375,1.206179875516269e-06,SetupA
1091,1.4174741629268049e-06,5,1,0.5542664520663102,1.4174741629268049e-06,48.13061052692526,41.048801733782504,1.208911683663563e-06,SetupA
1092,1.4174741629268049e-06,5,1,0.5941133984965034,1.4174741629268049e-06,48.13061052692526,41.15183575623636,1.2119460970519765e-06,SetupA
1093,1.4174741629268049e-06,5,1,0.6368249944718586,1.4174741629268049e-06,48.13061052692526,41.24226546694913,1.2146093059451367e-06,SetupA
1094,1.4174741629268049e-06,5,1,0.6826071834272386,1.4174741629268049e-06,48.13061052692526,41.345080337309135,1.2176372651737315e-06,SetupA
1095,1.4174741629268049e-06,5,1,0.7316807143427192,1.4174741629268049e-06,48.13061052692526,41.46677306246777,1.221221188480805e-06,SetupA
1096,1.4174741629268049e-06,5,1,0.7842822061337682,1.4174741629268049e-06,48.13061052692526,41.579705532668136,1.2245471170566407e-06,SetupA
1097,1.4174741629268049e-06,5,1,0.8406652885618325,1.4174741629268049e-06,48.13061052692526,41.70151376521127,1.228134442125051e-06,SetupA
1098,1.4174741629268049e-06,5,1,0.9011018251665018,1.4174741629268049e-06,48.13061052692526,41.84202459343803,1.2322725697865166e-06,SetupA
1099,1.4174741629268049e-06,5,1,0.9658832241158698,1.4174741629268049e-06,48.13061052692526,41.91347946075904,1.2343769582293077e-06,SetupA
1100,1.4174741629268049e-06,5,1,1.0353218432956617,1.4174741629268049e-06,48.13061052692526,42.00080943888644,1.2369488781498205e-06,SetupA
1101,1.4174741629268049e-06,5,1,1.1097524964120722,1.4174741629268049e-06,48.13061052692526,42.08268041393229,1.239360027175016e-06,SetupA
1102,1.4174741629268049e-06,5,1,1.1895340673703196,1.4174741629268049e-06,48.13061052692526,42.1961851127401,1.2427028082244944e-06,SetupA
1103,1.4174741629268049e-06,5,1,1.2750512407130128,1.4174741629268049e-06,48.13061052692526,42.298822539031214,1.245725541619471e-06,SetupA
1104,1.4174741629268049e-06,5,1,1.366716356462006,1.4174741629268049e-06,48.13061052692526,42.436891506454465,1.2497917550244769e-06,SetupA
1105,1.4174741629268049e-06,5,1,1.464971398307285,1.4174741629268049e-06,48.13061052692526,42.592153106710505,1.2543643017163663e-06,SetupA
1106,1.4174741629268049e-06,5,1,1.5702901247293775,1.4174741629268049e-06,48.13061052692526,42.73009925341514,1.258426897977985e-06,SetupA
1107,1.4174741629268049e-06,5,1,1.6831803533309566,1.4174741629268049e-06,48.13061052692526,42.89394200827787,1.263252164788981e-06,SetupA
1108,1.4174741629268049e-06,5,1,1.8041864093920719,1.4174741629268049e-06,48.13061052692526,43.04751028081048,1.267774841969882e-06,SetupA
1109,1.4174741629268049e-06,5,1,1.9338917504552302,1.4174741629268049e-06,48.13061052692526,43.21582053070106,1.2727316791728936e-06,SetupA
1110,1.4174741629268049e-06,5,1,2.07292177959537,1.4174741629268049e-06,48.13061052692526,43.412541757901074,1.2785252365958138e-06,SetupA
1111,1.4174741629268049e-06,5,1,2.2219468609395236,1.4174741629268049e-06,48.13061052692526,43.61213522979292,1.2844033833372921e-06,SetupA
1112,1.4174741629268049e-06,5,1,2.381685551976158,1.4174741629268049e-06,48.13061052692526,43.81495237799815,1.290376469268101e-06,SetupA
1113,1.4174741629268049e-06,5,1,2.5529080682395167,1.4174741629268049e-06,48.13061052692526,44.038950292131055,1.2969733413830958e-06,SetupA
1114,1.4174741629268049e-06,5,1,2.7364399970746693,1.4174741629268049e-06,48.13061052692526,44.28897026382344,1.3043365786071291e-06,SetupA
1115,1.4174741629268049e-06,5,1,2.9331662783900425,1.4174741629268049e-06,48.13061052692526,44.602826687632664,1.3135798374042205e-06,SetupA
1116,1.4174741629268049e-06,5,1,3.1440354715915,1.4174741629268049e-06,48.13061052692526,44.939245819867885,1.3234875814159635e-06,SetupA
1117,1.4174741629268049e-06,5,1,3.370064329271928,1.4174741629268049e-06,48.13061052692526,45.26284367660555,1.3330177312204753e-06,SetupA
1118,1.4174741629268049e-06,5,1,3.6123426997094303,1.4174741629268049e-06,48.13061052692526,45.62696245619225,1.3437412463607825e-06,SetupA
1119,1.4174741629268049e-06,5,1,3.8720387818125532,1.4174741629268049e-06,48.13061052692526,45.99292657629055,1.354519107879317e-06,SetupA
1120,1.4174741629268049e-06,5,1,4.150404757850472,1.4174741629268049e-06,48.13061052692526,46.51507117670024,1.3698965776551918e-06,SetupA
1121,1.4174741629268049e-06,5,1,4.448782831127585,1.4174741629268049e-06,48.13061052692526,47.009729732515204,1.3844645670310354e-06,SetupA
1122,1.4174741629268049e-06,5,1,4.768611697714469,1.4174741629268049e-06,48.13061052692526,47.564669369330666,1.4008078701809082e-06,SetupA
1123,1.4174741629268049e-06,5,1,5.111433483440165,1.4174741629268049e-06,48.13061052692526,48.00672285131669,1.413826608770231e-06,SetupA
1124,1.4174741629268049e-06,5,1,5.478901179593939,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1125,1.4174741629268049e-06,5,1,5.872786613189477,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1126,1.4174741629268049e-06,5,1,6.294988990221888,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1127,1.4174741629268049e-06,5,1,6.747544053110693,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1128,1.4174741629268049e-06,5,1,7.2326338964835335,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1129,1.4174741629268049e-06,5,1,7.752597488629457,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1130,1.4174741629268049e-06,5,1,8.309941949353387,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1131,1.4174741629268049e-06,5,1,8.907354638610439,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1132,1.4174741629268049e-06,5,1,9.547716114208056,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1133,1.4174741629268049e-06,5,1,10.234114021054527,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1134,1.4174741629268049e-06,5,1,10.96985797892384,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1135,1.4174741629268049e-06,5,1,11.758495540521558,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1136,1.4174741629268049e-06,5,1,12.603829296797274,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1137,1.4174741629268049e-06,5,1,13.50993521198025,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1138,1.4174741629268049e-06,5,1,14.481182276745331,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1139,1.4174741629268049e-06,5,1,15.52225357427048,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1140,1.4174741629268049e-06,5,1,16.638168860761272,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1141,1.4174741629268049e-06,5,1,17.834308769319094,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1142,1.4174741629268049e-06,5,1,19.116440753857,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1143,1.4174741629268049e-06,5,1,20.49074689815846,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1144,1.4174741629268049e-06,5,1,21.96385372416547,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1145,1.4174741629268049e-06,5,1,23.542864143224154,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1146,1.4174741629268049e-06,5,1,25.23539170434766,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1147,1.4174741629268049e-06,5,1,27.049597304631316,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1148,1.4174741629268049e-06,5,1,28.99422853882875,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1149,1.4174741629268049e-06,5,1,31.07866187782014,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1150,1.4174741629268049e-06,5,1,33.3129478793467,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1151,1.4174741629268049e-06,5,1,35.707859649004625,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1152,1.4174741629268049e-06,5,1,38.27494478516307,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1153,1.4174741629268049e-06,5,1,41.0265810582719,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1154,1.4174741629268049e-06,5,1,43.97603609302721,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1155,1.4174741629268049e-06,5,1,47.13753134116719,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1156,1.4174741629268049e-06,5,1,50.526310653356795,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1157,1.4174741629268049e-06,5,1,54.15871378079465,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1158,1.4174741629268049e-06,5,1,58.05225516094896,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1159,1.4174741629268049e-06,5,1,62.22570836730231,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1160,1.4174741629268049e-06,5,1,66.69919663030115,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1161,1.4174741629268049e-06,5,1,71.49428986597577,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1162,1.4174741629268049e-06,5,1,76.63410868007446,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1163,1.4174741629268049e-06,5,1,82.14343584919422,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1164,1.4174741629268049e-06,5,1,88.04883581643465,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1165,1.4174741629268049e-06,5,1,94.37878277775371,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1166,1.4174741629268049e-06,5,1,101.1637979766207,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1167,1.4174741629268049e-06,5,1,108.43659686896086,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1168,1.4174741629268049e-06,5,1,116.23224686798518,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1169,1.4174741629268049e-06,5,1,124.58833642950081,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1170,1.4174741629268049e-06,5,1,133.54515629298973,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1171,1.4174741629268049e-06,5,1,143.14589375234786,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1172,1.4174741629268049e-06,5,1,153.436840893001,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1173,1.4174741629268049e-06,5,1,164.46761779946627,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1174,1.4174741629268049e-06,5,1,176.2914118095948,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1175,1.4174741629268049e-06,5,1,188.96523396912076,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1176,1.4174741629268049e-06,5,1,202.55019392306664,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1177,1.4174741629268049e-06,5,1,217.1117945694501,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1178,1.4174741629268049e-06,5,1,232.72024789604072,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1179,1.4174741629268049e-06,5,1,249.45081352303166,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1180,1.4174741629268049e-06,5,1,267.3841615839944,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1181,1.4174741629268049e-06,5,1,286.606761694825,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1182,1.4174741629268049e-06,5,1,307.2112998861753,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1183,1.4174741629268049e-06,5,1,329.2971255097148,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1184,1.4174741629268049e-06,5,1,352.970730273065,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1185,1.4174741629268049e-06,5,1,378.3462617131925,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1186,1.4174741629268049e-06,5,1,405.54607358408276,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1187,1.4174741629268049e-06,5,1,434.7013158125018,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1188,1.4174741629268049e-06,5,1,465.95256686646775,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1189,1.4174741629268049e-06,5,1,499.450511585514,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1190,1.4174741629268049e-06,5,1,535.3566677410719,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1191,1.4174741629268049e-06,5,1,573.8441648302393,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1192,1.4174741629268049e-06,5,1,615.0985788580505,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1193,1.4174741629268049e-06,5,1,659.3188271333541,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1194,1.4174741629268049e-06,5,1,706.7181273927491,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1195,1.4174741629268049e-06,5,1,757.5250258771905,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1196,1.4174741629268049e-06,5,1,811.9844993184009,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1197,1.4174741629268049e-06,5,1,870.3591361485165,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1198,1.4174741629268049e-06,5,1,932.9304026284676,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1199,1.4174741629268049e-06,5,1,1000.0,1.4174741629268049e-06,48.13061052692526,48.13061052692526,1.4174751746766475e-06,SetupA
1200,1.519911082952933e-06,6,1,0.001,1.519911082952933e-06,51.608876043366976,5.410608511184396,1.593456463679727e-07,SetupA
1201,1.519911082952933e-06,6,1,0.0010718913192051276,1.519911082952933e-06,51.608876043366976,5.502465169684425,1.6205087972419e-07,SetupA
1202,1.519911082952933e-06,6,1,0.0011489510001873086,1.519911082952933e-06,51.608876043366976,5.598428035414525,1.6487704333138443e-07,SetupA
1203,1.519911082952933e-06,6,1,0.0012315506032928262,1.519911082952933e-06,51.608876043366976,5.698579848447287,1.6782657393402204e-07,SetupA
1204,1.519911082952933e-06,6,1,0.001320088400831418,1.519911082952933e-06,51.608876043366976,5.805328194991548,1.7097037638131535e-07,SetupA
1205,1.519911082952933e-06,6,1,0.0014149912974345759,1.519911082952933e-06,51.608876043366976,5.921165526255577,1.7438185484730535e-07,SetupA
