,income,income_index,disparity,capacity,workload,total,actual,actual_avg,type
5182,5.72236765935022e-06,25,1,307.2112998861753,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5183,5.72236765935022e-06,25,1,329.2971255097148,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5184,5.72236765935022e-06,25,1,352.970730273065,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5185,5.72236765935022e-06,25,1,378.3462617131925,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5186,5.72236765935022e-06,25,1,405.54607358408276,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5187,5.72236765935022e-06,25,1,434.7013158125018,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5188,5.72236765935022e-06,25,1,465.95256686646775,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5189,5.72236765935022e-06,25,1,499.450511585514,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5190,5.72236765935022e-06,25,1,535.3566677410719,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5191,5.72236765935022e-06,25,1,573.8441648302393,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5192,5.72236765935022e-06,25,1,615.0985788580505,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5193,5.72236765935022e-06,25,1,659.3188271333541,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5194,5.72236765935022e-06,25,1,706.7181273927491,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5195,5.72236765935022e-06,25,1,757.5250258771905,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5196,5.72236765935022e-06,25,1,811.9844993184009,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5197,5.72236765935022e-06,25,1,870.3591361485165,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5198,5.72236765935022e-06,25,1,932.9304026284676,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5199,5.72236765935022e-06,25,1,1000.0,5.72236765935022e-06,153.26789533106512,153.26789533106512,5.722374066692321e-06,SetupC
5200,6.1359072734131755e-06,26,1,0.001,6.1359072734131755e-06,164.3441403500097,24.205154875608315,9.037179654699551e-07,SetupC
5201,6.1359072734131755e-06,26,1,0.0010718913192051276,6.1359072734131755e-06,164.3441403500097,24.296318592021287,9.07121632529505e-07,SetupC
5202,6.1359072734131755e-06,26,1,0.0011489510001873086,6.1359072734131755e-06,164.3441403500097,24.390571632218872,9.106406418547688e-07,SetupC
5203,6.1359072734131755e-06,26,1,0.0012315506032928262,6.1359072734131755e-06,164.3441403500097,24.485975575936607,9.142026210429823e-07,SetupC
5204,6.1359072734131755e-06,26,1,0.001320088400831418,6.1359072734131755e-06,164.3441403500097,24.584863890152345,9.17894691868022e-07,SetupC
5205,6.1359072734131755e-06,26,1,0.0014149912974345759,6.1359072734131755e-06,164.3441403500097,24.687964583654555,9.217440350946687e-07,SetupC
5206,6.1359072734131755e-06,26,1,0.0015167168884709225,6.1359072734131755e-06,164.3441403500097,24.794498223799494,9.257215500091844e-07,SetupC
5207,6.1359072734131755e-06,26,1,0.0016257556664437934,6.1359072734131755e-06,164.3441403500097,24.90304049589141,9.297740587333174e-07,SetupC
5208,6.1359072734131755e-06,26,1,0.0017426333860096508,6.1359072734131755e-06,164.3441403500097,25.01341661880941,9.338950356802748e-07,SetupC
5209,6.1359072734131755e-06,26,1,0.0018679135990207828,6.1359072734131755e-06,164.3441403500097,25.13021902597493,9.382559428633967e-07,SetupC
5210,6.1359072734131755e-06,26,1,0.0020022003718155844,6.1359072734131755e-06,164.3441403500097,25.252317823120023,9.428145948162287e-07,SetupC
5211,6.1359072734131755e-06,26,1,0.0021461411978584036,6.1359072734131755e-06,164.3441403500097,25.375981625096234,9.474316774210931e-07,SetupC
5212,6.1359072734131755e-06,26,1,0.002300430119772917,6.1359072734131755e-06,164.3441403500097,25.504639931400856,9.522352336640482e-07,SetupC
5213,6.1359072734131755e-06,26,1,0.002465811075822604,6.1359072734131755e-06,164.3441403500097,25.644973995672043,9.57474713258417e-07,SetupC
5214,6.1359072734131755e-06,26,1,0.0026430814869741054,6.1359072734131755e-06,164.3441403500097,25.796068524615666,9.63115943029195e-07,SetupC
5215,6.1359072734131755e-06,26,1,0.002833096101839324,6.1359072734131755e-06,164.3441403500097,25.94603773615757,9.687151582143189e-07,SetupC
5216,6.1359072734131755e-06,26,1,0.0030367711180354575,6.1359072734131755e-06,164.3441403500097,26.09745440366441,9.74368415274674e-07,SetupC
5217,6.1359072734131755e-06,26,1,0.0032550885998350564,6.1359072734131755e-06,164.3441403500097,26.259087058402795,9.804030940298543e-07,SetupC
5218,6.1359072734131755e-06,26,1,0.0034891012134067737,6.1359072734131755e-06,164.3441403500097,26.440710610384066,9.87184148219404e-07,SetupC
5219,6.1359072734131755e-06,26,1,0.0037399373024787977,6.1359072734131755e-06,164.3441403500097,26.61277684937172,9.93608372820449e-07,SetupC
5220,6.1359072734131755e-06,26,1,0.004008806328898464,6.1359072734131755e-06,164.3441403500097,26.803418562518548,1.0007261269527464e-06,SetupC
5221,6.1359072734131755e-06,26,1,0.00429700470432084,6.1359072734131755e-06,164.3441403500097,26.990613653315897,1.0077151988042063e-06,SetupC
5222,6.1359072734131755e-06,26,1,0.004605922041145104,6.1359072734131755e-06,164.3441403500097,27.190883985394798,1.0151924447867436e-06,SetupC
5223,6.1359072734131755e-06,26,1,0.004937047852839003,6.1359072734131755e-06,164.3441403500097,27.39246162678972,1.0227185001622135e-06,SetupC
5224,6.1359072734131755e-06,26,1,0.005291978735958442,6.1359072734131755e-06,164.3441403500097,27.608615887320344,1.0307887847589563e-06,SetupC
5225,6.1359072734131755e-06,26,1,0.005672426068491977,6.1359072734131755e-06,164.3441403500097,27.833428844564185,1.0391823484182586e-06,SetupC
5226,6.1359072734131755e-06,26,1,0.006080224261649421,6.1359072734131755e-06,164.3441403500097,28.069315231103307,1.0479893470274686e-06,SetupC
5227,6.1359072734131755e-06,26,1,0.00651733960488242,6.1359072734131755e-06,164.3441403500097,28.32142690587651,1.0574021291793751e-06,SetupC
5228,6.1359072734131755e-06,26,1,0.0069858797467852495,6.1359072734131755e-06,164.3441403500097,28.58240828331462,1.0671460684623908e-06,SetupC
5229,6.1359072734131755e-06,26,1,0.007488103857590023,6.1359072734131755e-06,164.3441403500097,28.84924310569485,1.0771085505880888e-06,SetupC
5230,6.1359072734131755e-06,26,1,0.008026433522257174,6.1359072734131755e-06,164.3441403500097,29.1253191632494,1.0874160612952224e-06,SetupC
5231,6.1359072734131755e-06,26,1,0.008603464416684501,6.1359072734131755e-06,164.3441403500097,29.41924730926725,1.0983900933755245e-06,SetupC
5232,6.1359072734131755e-06,26,1,0.009221978823334321,6.1359072734131755e-06,164.3441403500097,29.725857571750417,1.1098376219712918e-06,SetupC
5233,6.1359072734131755e-06,26,1,0.009884959046625586,6.1359072734131755e-06,164.3441403500097,30.055382608360535,1.122140691180603e-06,SetupC
5234,6.1359072734131755e-06,26,1,0.010595601792776159,6.1359072734131755e-06,164.3441403500097,30.41782042812244,1.1356725843152617e-06,SetupC
5235,6.1359072734131755e-06,26,1,0.01135733358343105,6.1359072734131755e-06,164.3441403500097,30.78203512687958,1.1492708185858774e-06,SetupC
5236,6.1359072734131755e-06,26,1,0.012173827277396614,6.1359072734131755e-06,164.3441403500097,31.178885400349454,1.164087526992804e-06,SetupC
5237,6.1359072734131755e-06,26,1,0.013049019780144023,6.1359072734131755e-06,164.3441403500097,31.577429171515902,1.1789674634311456e-06,SetupC
5238,6.1359072734131755e-06,26,1,0.01398713102647238,6.1359072734131755e-06,164.3441403500097,31.98473927618925,1.1941746976340418e-06,SetupC
5239,6.1359072734131755e-06,26,1,0.014992684327860457,6.1359072734131755e-06,164.3441403500097,32.405419489684085,1.209881115073086e-06,SetupC
5240,6.1359072734131755e-06,26,1,0.016070528182616384,6.1359072734131755e-06,164.3441403500097,32.85631318710945,1.2267155760370643e-06,SetupC
5241,6.1359072734131755e-06,26,1,0.017225859653987867,6.1359072734131755e-06,164.3441403500097,33.332710840130005,1.244502246684491e-06,SetupC
5242,6.1359072734131755e-06,26,1,0.018464249428955436,6.1359072734131755e-06,164.3441403500097,33.842828743209495,1.2635478886516634e-06,SetupC
5243,6.1359072734131755e-06,26,1,0.019791668678535563,6.1359072734131755e-06,164.3441403500097,34.388642561598004,1.2839262649113633e-06,SetupC
5244,6.1359072734131755e-06,26,1,0.021214517849106298,6.1359072734131755e-06,164.3441403500097,34.94074226055639,1.3045393293285645e-06,SetupC
5245,6.1359072734131755e-06,26,1,0.022739657523579274,6.1359072734131755e-06,164.3441403500097,35.522490516175324,1.32625934527911e-06,SetupC
5246,6.1359072734131755e-06,26,1,0.024374441501222206,6.1359072734131755e-06,164.3441403500097,36.14461816402507,1.3494869567142238e-06,SetupC
5247,6.1359072734131755e-06,26,1,0.026126752255633278,6.1359072734131755e-06,164.3441403500097,36.820494909812254,1.3747213318194522e-06,SetupC
5248,6.1359072734131755e-06,26,1,0.02800503894183631,6.1359072734131755e-06,164.3441403500097,37.53295594845599,1.4013216094722325e-06,SetupC
5249,6.1359072734131755e-06,26,1,0.03001835813575589,6.1359072734131755e-06,164.3441403500097,38.263721990742,1.4286053184327042e-06,SetupC
5250,6.1359072734131755e-06,26,1,0.032176417502507354,6.1359072734131755e-06,164.3441403500097,39.05199941073033,1.458036258655096e-06,SetupC
5251,6.1359072734131755e-06,26,1,0.03448962260405758,6.1359072734131755e-06,164.3441403500097,39.910688017344434,1.4900960543692528e-06,SetupC
5252,6.1359072734131755e-06,26,1,0.03696912707195026,6.1359072734131755e-06,164.3441403500097,40.810781061557684,1.5237017164205936e-06,SetupC
5253,6.1359072734131755e-06,26,1,0.03962688638701478,6.1359072734131755e-06,164.3441403500097,41.74794325584428,1.5586913835344155e-06,SetupC
5254,6.1359072734131755e-06,26,1,0.04247571552536898,6.1359072734131755e-06,164.3441403500097,42.737030933030965,1.5956197282565267e-06,SetupC
5255,6.1359072734131755e-06,26,1,0.04552935074866948,6.1359072734131755e-06,164.3441403500097,43.76370905793171,1.6339515410871396e-06,SetupC
5256,6.1359072734131755e-06,26,1,0.04880251583654431,6.1359072734131755e-06,164.3441403500097,44.84533254776284,1.6743347811307597e-06,SetupC
5257,6.1359072734131755e-06,26,1,0.052310993080562605,6.1359072734131755e-06,164.3441403500097,46.03620838394662,1.718797041063988e-06,SetupC
5258,6.1359072734131755e-06,26,1,0.05607169938205458,6.1359072734131755e-06,164.3441403500097,47.30782795598627,1.76627393011515e-06,SetupC
5259,6.1359072734131755e-06,26,1,0.06010276782070382,6.1359072734131755e-06,164.3441403500097,48.62352100365662,1.8153963360792527e-06,SetupC
5260,6.1359072734131755e-06,26,1,0.0644236350872137,6.1359072734131755e-06,164.3441403500097,49.979436159471284,1.8660204652062888e-06,SetupC
5261,6.1359072734131755e-06,26,1,0.06905513520162328,6.1359072734131755e-06,164.3441403500097,51.40523968827791,1.9192539301783084e-06,SetupC
5262,6.1359072734131755e-06,26,1,0.07401959996915641,6.1359072734131755e-06,164.3441403500097,52.79403263404662,1.9711055767328973e-06,SetupC
5263,6.1359072734131755e-06,26,1,0.07934096665797492,6.1359072734131755e-06,164.3441403500097,54.30811773439619,2.027635101681946e-06,SetupC
5264,6.1359072734131755e-06,26,1,0.08504489341802678,6.1359072734131755e-06,164.3441403500097,55.97667876168351,2.0899321034814296e-06,SetupC
5265,6.1359072734131755e-06,26,1,0.09115888299750818,6.1359072734131755e-06,164.3441403500097,57.66590825872631,2.1530007784031386e-06,SetupC
5266,6.1359072734131755e-06,26,1,0.09771241535346496,6.1359072734131755e-06,164.3441403500097,59.46240915790005,2.220074513147231e-06,SetupC
5267,6.1359072734131755e-06,26,1,0.10473708979594497,6.1359072734131755e-06,164.3441403500097,61.34546323886745,2.290379777115471e-06,SetupC
5268,6.1359072734131755e-06,26,1,0.11226677735108136,6.1359072734131755e-06,164.3441403500097,63.26878076569195,2.3621883076217587e-06,SetupC
5269,6.1359072734131755e-06,26,1,0.12033778407775893,6.1359072734131755e-06,164.3441403500097,65.3305506994011,2.4391660646051017e-06,SetupC
5270,6.1359072734131755e-06,26,1,0.1289890261253308,6.1359072734131755e-06,164.3441403500097,67.63119358540209,2.5250623259136747e-06,SetupC
5271,6.1359072734131755e-06,26,1,0.1382622173764655,6.1359072734131755e-06,164.3441403500097,69.9741563294094,2.6125386314802995e-06,SetupC
5272,6.1359072734131755e-06,26,1,0.14820207057988585,6.1359072734131755e-06,164.3441403500097,72.21444563869224,2.696181545853443e-06,SetupC
5273,6.1359072734131755e-06,26,1,0.15885651294280528,6.1359072734131755e-06,164.3441403500097,74.52065479121447,2.7822856279787674e-06,SetupC
5274,6.1359072734131755e-06,26,1,0.17027691722258995,6.1359072734131755e-06,164.3441403500097,76.78942157594282,2.8669917706726384e-06,SetupC
5275,6.1359072734131755e-06,26,1,0.18251834943190426,6.1359072734131755e-06,164.3441403500097,79.21801882973789,2.957665306141617e-06,SetupC
5276,6.1359072734131755e-06,26,1,0.1956398343517063,6.1359072734131755e-06,164.3441403500097,81.62199233061118,3.047419494966996e-06,SetupC
5277,6.1359072734131755e-06,26,1,0.2097046401323233,6.1359072734131755e-06,164.3441403500097,84.17747120202749,3.142830252648412e-06,SetupC
5278,6.1359072734131755e-06,26,1,0.22478058335487253,6.1359072734131755e-06,164.3441403500097,86.72128234083608,3.237805386611323e-06,SetupC
5279,6.1359072734131755e-06,26,1,0.24094035602395245,6.1359072734131755e-06,164.3441403500097,88.82550429217638,3.316368122133365e-06,SetupC
5280,6.1359072734131755e-06,26,1,0.2582618760682675,6.1359072734131755e-06,164.3441403500097,90.30484613813405,3.371600481113668e-06,SetupC
5281,6.1359072734131755e-06,26,1,0.2768286630392064,6.1359072734131755e-06,164.3441403500097,91.18318198494596,3.4043938215636427e-06,SetupC
5282,6.1359072734131755e-06,26,1,0.29673024081888694,6.1359072734131755e-06,164.3441403500097,91.93869947371999,3.4326016447046497e-06,SetupC
5283,6.1359072734131755e-06,26,1,0.3180625692794119,6.1359072734131755e-06,164.3441403500097,92.765459056901,3.4634693459147766e-06,SetupC
5284,6.1359072734131755e-06,26,1,0.3409285069746811,6.1359072734131755e-06,164.3441403500097,93.46098010068515,3.489437155906505e-06,SetupC
5285,6.1359072734131755e-06,26,1,0.36543830709572545,6.1359072734131755e-06,164.3441403500097,94.05444788600444,3.5115947294596147e-06,SetupC
5286,6.1359072734131755e-06,26,1,0.39171014908092566,6.1359072734131755e-06,164.3441403500097,94.61098121936968,3.5323733270075227e-06,SetupC
5287,6.1359072734131755e-06,26,1,0.419870708444391,6.1359072734131755e-06,164.3441403500097,95.05929955528434,3.5491116348802787e-06,SetupC
5288,6.1359072734131755e-06,26,1,0.4500557675700497,6.1359072734131755e-06,164.3441403500097,95.40124514991139,3.561878435120387e-06,SetupC
5289,6.1359072734131755e-06,26,1,0.48241087041653685,6.1359072734131755e-06,164.3441403500097,95.71942486067755,3.573757917914243e-06,SetupC
5290,6.1359072734131755e-06,26,1,0.5170920242896755,6.1359072734131755e-06,164.3441403500097,95.95247300652704,3.582458948637078e-06,SetupC
5291,6.1359072734131755e-06,26,1,0.5542664520663102,6.1359072734131755e-06,164.3441403500097,96.20708359757919,3.5919650297390263e-06,SetupC
5292,6.1359072734131755e-06,26,1,0.5941133984965034,6.1359072734131755e-06,164.3441403500097,96.42050995406302,3.5999334659523223e-06,SetupC
5293,6.1359072734131755e-06,26,1,0.6368249944718586,6.1359072734131755e-06,164.3441403500097,96.59997160633517,3.6066338039631606e-06,SetupC
5294,6.1359072734131755e-06,26,1,0.6826071834272386,6.1359072734131755e-06,164.3441403500097,96.80269012929546,3.614202455024235e-06,SetupC
5295,6.1359072734131755e-06,26,1,0.7316807143427192,6.1359072734131755e-06,164.3441403500097,97.0552519781142,3.623632044768352e-06,SetupC
5296,6.1359072734131755e-06,26,1,0.7842822061337682,6.1359072734131755e-06,164.3441403500097,97.33890391166452,3.634222406598593e-06,SetupC
5297,6.1359072734131755e-06,26,1,0.8406652885618325,6.1359072734131755e-06,164.3441403500097,97.58736589636419,3.6434989247809117e-06,SetupC
5298,6.1359072734131755e-06,26,1,0.9011018251665018,6.1359072734131755e-06,164.3441403500097,97.94090431417668,3.656698551938965e-06,SetupC
5299,6.1359072734131755e-06,26,1,0.9658832241158698,6.1359072734131755e-06,164.3441403500097,98.21156843573326,3.6668040038774406e-06,SetupC
5300,6.1359072734131755e-06,26,1,1.0353218432956617,6.1359072734131755e-06,164.3441403500097,98.43925066005833,3.6753046938171727e-06,SetupC
5301,6.1359072734131755e-06,26,1,1.1097524964120722,6.1359072734131755e-06,164.3441403500097,98.72631714169744,3.6860225404112027e-06,SetupC
5302,6.1359072734131755e-06,26,1,1.1895340673703196,6.1359072734131755e-06,164.3441403500097,99.01613332319795,3.696843049152084e-06,SetupC
5303,6.1359072734131755e-06,26,1,1.2750512407130128,6.1359072734131755e-06,164.3441403500097,99.24626074495708,3.705435032407708e-06,SetupC
5304,6.1359072734131755e-06,26,1,1.366716356462006,6.1359072734131755e-06,164.3441403500097,99.39666490103279,3.711050486579577e-06,SetupC
5305,6.1359072734131755e-06,26,1,1.464971398307285,6.1359072734131755e-06,164.3441403500097,99.55629128742493,3.71701025977198e-06,SetupC
5306,6.1359072734131755e-06,26,1,1.5702901247293775,6.1359072734131755e-06,164.3441403500097,99.74743908478663,3.7241469089454115e-06,SetupC
5307,6.1359072734131755e-06,26,1,1.6831803533309566,6.1359072734131755e-06,164.3441403500097,99.90626271523611,3.730076710630878e-06,SetupC
5308,6.1359072734131755e-06,26,1,1.8041864093920719,6.1359072734131755e-06,164.3441403500097,100.08368843867578,3.736701035682006e-06,SetupC
5309,6.1359072734131755e-06,26,1,1.9338917504552302,6.1359072734131755e-06,164.3441403500097,100.29638806151759,3.7446423387390885e-06,SetupC
5310,6.1359072734131755e-06,26,1,2.07292177959537,6.1359072734131755e-06,164.3441403500097,100.48862254263516,3.751819560081465e-06,SetupC
5311,6.1359072734131755e-06,26,1,2.2219468609395236,6.1359072734131755e-06,164.3441403500097,100.69292601259842,3.759447386350807e-06,SetupC
5312,6.1359072734131755e-06,26,1,2.381685551976158,6.1359072734131755e-06,164.3441403500097,100.89691073098116,3.7670633117861604e-06,SetupC
5313,6.1359072734131755e-06,26,1,2.5529080682395167,6.1359072734131755e-06,164.3441403500097,101.11148343213166,3.775074547654125e-06,SetupC
5314,6.1359072734131755e-06,26,1,2.7364399970746693,6.1359072734131755e-06,164.3441403500097,101.3917663468565,3.785539124590436e-06,SetupC
5315,6.1359072734131755e-06,26,1,2.9331662783900425,6.1359072734131755e-06,164.3441403500097,101.61300557772859,3.7937992604430404e-06,SetupC
5316,6.1359072734131755e-06,26,1,3.1440354715915,6.1359072734131755e-06,164.3441403500097,101.95283927000217,3.8064872111939407e-06,SetupC
5317,6.1359072734131755e-06,26,1,3.370064329271928,6.1359072734131755e-06,164.3441403500097,102.20522798532934,3.815910336866766e-06,SetupC
5318,6.1359072734131755e-06,26,1,3.6123426997094303,6.1359072734131755e-06,164.3441403500097,102.52695408314264,3.82792222673273e-06,SetupC
5319,6.1359072734131755e-06,26,1,3.8720387818125532,6.1359072734131755e-06,164.3441403500097,102.85936680234265,3.840333109779568e-06,SetupC
5320,6.1359072734131755e-06,26,1,4.150404757850472,6.1359072734131755e-06,164.3441403500097,103.34831711747434,3.85858844366516e-06,SetupC
5321,6.1359072734131755e-06,26,1,4.448782831127585,6.1359072734131755e-06,164.3441403500097,103.70165451317482,3.871780565508952e-06,SetupC
5322,6.1359072734131755e-06,26,1,4.768611697714469,6.1359072734131755e-06,164.3441403500097,104.27095709781331,3.893035912817006e-06,SetupC
5323,6.1359072734131755e-06,26,1,5.111433483440165,6.1359072734131755e-06,164.3441403500097,104.6976383283788,3.908966382816991e-06,SetupC
5324,6.1359072734131755e-06,26,1,5.478901179593939,6.1359072734131755e-06,164.3441403500097,105.20876602155542,3.928049726069564e-06,SetupC
5325,6.1359072734131755e-06,26,1,5.872786613189477,6.1359072734131755e-06,164.3441403500097,105.62222499935447,3.9434865331522726e-06,SetupC
5326,6.1359072734131755e-06,26,1,6.294988990221888,6.1359072734131755e-06,164.3441403500097,106.13670528587798,3.962695048040973e-06,SetupC
5327,6.1359072734131755e-06,26,1,6.747544053110693,6.1359072734131755e-06,164.3441403500097,106.86643155214017,3.989939936168543e-06,SetupC
5328,6.1359072734131755e-06,26,1,7.2326338964835335,6.1359072734131755e-06,164.3441403500097,107.52659110184996,4.014587497740251e-06,SetupC
5329,6.1359072734131755e-06,26,1,7.752597488629457,6.1359072734131755e-06,164.3441403500097,108.24395910280953,4.041370980583144e-06,SetupC
5330,6.1359072734131755e-06,26,1,8.309941949353387,6.1359072734131755e-06,164.3441403500097,108.88038927240916,4.065132587604047e-06,SetupC
5331,6.1359072734131755e-06,26,1,8.907354638610439,6.1359072734131755e-06,164.3441403500097,109.64736775916685,4.093768315868292e-06,SetupC
5332,6.1359072734131755e-06,26,1,9.547716114208056,6.1359072734131755e-06,164.3441403500097,110.59095963632602,4.128998040108543e-06,SetupC
5333,6.1359072734131755e-06,26,1,10.234114021054527,6.1359072734131755e-06,164.3441403500097,111.43625299793551,4.160557714107935e-06,SetupC
5334,6.1359072734131755e-06,26,1,10.96985797892384,6.1359072734131755e-06,164.3441403500097,112.42666778720513,4.197535607574423e-06,SetupC
5335,6.1359072734131755e-06,26,1,11.758495540521558,6.1359072734131755e-06,164.3441403500097,113.33742831127385,4.2315395481429325e-06,SetupC
5336,6.1359072734131755e-06,26,1,12.603829296797274,6.1359072734131755e-06,164.3441403500097,114.54747425999861,4.27671753888608e-06,SetupC
5337,6.1359072734131755e-06,26,1,13.50993521198025,6.1359072734131755e-06,164.3441403500097,115.78663108609754,4.322982406495286e-06,SetupC
5338,6.1359072734131755e-06,26,1,14.481182276745331,6.1359072734131755e-06,164.3441403500097,116.96916198192974,4.367133101699626e-06,SetupC
5339,6.1359072734131755e-06,26,1,15.52225357427048,6.1359072734131755e-06,164.3441403500097,118.32028067400145,4.4175781511852596e-06,SetupC
5340,6.1359072734131755e-06,26,1,16.638168860761272,6.1359072734131755e-06,164.3441403500097,119.79936804027626,4.472801008972018e-06,SetupC
5341,6.1359072734131755e-06,26,1,17.834308769319094,6.1359072734131755e-06,164.3441403500097,121.51030443321316,4.536680127449858e-06,SetupC
5342,6.1359072734131755e-06,26,1,19.116440753857,6.1359072734131755e-06,164.3441403500097,123.21891878872636,4.600472550884964e-06,SetupC
5343,6.1359072734131755e-06,26,1,20.49074689815846,6.1359072734131755e-06,164.3441403500097,125.03792481269853,4.668386531671687e-06,SetupC
5344,6.1359072734131755e-06,26,1,21.96385372416547,6.1359072734131755e-06,164.3441403500097,126.91578676202401,4.738497943434973e-06,SetupC
5345,6.1359072734131755e-06,26,1,23.542864143224154,6.1359072734131755e-06,164.3441403500097,129.05561910591052,4.818390220191799e-06,SetupC
5346,6.1359072734131755e-06,26,1,25.23539170434766,6.1359072734131755e-06,164.3441403500097,131.22391264523253,4.899345117442729e-06,SetupC
5347,6.1359072734131755e-06,26,1,27.049597304631316,6.1359072734131755e-06,164.3441403500097,133.34522654047868,4.978545993759651e-06,SetupC
5348,6.1359072734131755e-06,26,1,28.99422853882875,6.1359072734131755e-06,164.3441403500097,135.90338714298616,5.0740568759219104e-06,SetupC
5349,6.1359072734131755e-06,26,1,31.07866187782014,6.1359072734131755e-06,164.3441403500097,138.4948795872726,5.17081222788379e-06,SetupC
5350,6.1359072734131755e-06,26,1,33.3129478793467,6.1359072734131755e-06,164.3441403500097,141.11123625206068,5.268495904530235e-06,SetupC
5351,6.1359072734131755e-06,26,1,35.707859649004625,6.1359072734131755e-06,164.3441403500097,144.40117440751217,5.391328261176823e-06,SetupC
5352,6.1359072734131755e-06,26,1,38.27494478516307,6.1359072734131755e-06,164.3441403500097,147.97529691668237,5.524770857967746e-06,SetupC
5353,6.1359072734131755e-06,26,1,41.0265810582719,6.1359072734131755e-06,164.3441403500097,152.07705981782175,5.677913312246905e-06,SetupC
5354,6.1359072734131755e-06,26,1,43.97603609302721,6.1359072734131755e-06,164.3441403500097,156.19502476131248,5.831660682165956e-06,SetupC
5355,6.1359072734131755e-06,26,1,47.13753134116719,6.1359072734131755e-06,164.3441403500097,160.43786321950697,5.990070300239545e-06,SetupC
5356,6.1359072734131755e-06,26,1,50.526310653356795,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5357,6.1359072734131755e-06,26,1,54.15871378079465,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5358,6.1359072734131755e-06,26,1,58.05225516094896,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5359,6.1359072734131755e-06,26,1,62.22570836730231,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5360,6.1359072734131755e-06,26,1,66.69919663030115,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5361,6.1359072734131755e-06,26,1,71.49428986597577,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5362,6.1359072734131755e-06,26,1,76.63410868007446,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5363,6.1359072734131755e-06,26,1,82.14343584919422,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5364,6.1359072734131755e-06,26,1,88.04883581643465,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5365,6.1359072734131755e-06,26,1,94.37878277775371,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5366,6.1359072734131755e-06,26,1,101.1637979766207,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5367,6.1359072734131755e-06,26,1,108.43659686896086,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5368,6.1359072734131755e-06,26,1,116.23224686798518,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5369,6.1359072734131755e-06,26,1,124.58833642950081,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5370,6.1359072734131755e-06,26,1,133.54515629298973,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5371,6.1359072734131755e-06,26,1,143.14589375234786,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5372,6.1359072734131755e-06,26,1,153.436840893001,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5373,6.1359072734131755e-06,26,1,164.46761779946627,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5374,6.1359072734131755e-06,26,1,176.2914118095948,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
5375,6.1359072734131755e-06,26,1,188.96523396912076,6.1359072734131755e-06,164.3441403500097,164.3441403500097,6.135914143796072e-06,SetupC
