,Unnamed: 0,income,income_index,disparity,capacity,workload,total,actual,actual_avg,type
414,414,5.994842503189409e-05,8,1,0.0517947467923121,5.994842503189409e-05,1890.5335318058123,764.8444272678588,2.4253057688605364e-05,season
415,415,5.994842503189409e-05,8,1,0.06866488450043,5.994842503189409e-05,1890.5335318058123,774.7457489398253,2.456702653918776e-05,season
416,416,5.994842503189409e-05,8,1,0.0910298177991521,5.994842503189409e-05,1890.5335318058123,786.1402659824863,2.492834430436601e-05,season
417,417,5.994842503189409e-05,8,1,0.1206792640639329,5.994842503189409e-05,1890.5335318058123,799.2873152825299,2.5345234502870683e-05,season
418,418,5.994842503189409e-05,8,1,0.1599858719606057,5.994842503189409e-05,1890.5335318058123,814.474769176958,2.582682550662601e-05,season
419,419,5.994842503189409e-05,8,1,0.212095088792019,5.994842503189409e-05,1890.5335318058123,832.0866572765276,2.6385294814704705e-05,season
420,420,5.994842503189409e-05,8,1,0.281176869797423,5.994842503189409e-05,1890.5335318058123,852.6263065578026,2.703660282083342e-05,season
421,421,5.994842503189409e-05,8,1,0.3727593720314938,5.994842503189409e-05,1890.5335318058123,876.7809657653527,2.7802542039743557e-05,season
422,422,5.994842503189409e-05,8,1,0.4941713361323833,5.994842503189409e-05,1890.5335318058123,905.601830532108,2.871644566628957e-05,season
423,423,5.994842503189409e-05,8,1,0.655128556859551,5.994842503189409e-05,1890.5335318058123,940.917807408944,2.9836307946757487e-05,season
424,424,5.994842503189409e-05,8,1,0.868511373751352,5.994842503189409e-05,1890.5335318058123,986.8472932471254,3.129272238860748e-05,season
425,425,5.994842503189409e-05,8,1,1.151395399326447,5.994842503189409e-05,1890.5335318058123,1067.3164238579895,3.3844381781392365e-05,season
426,426,5.994842503189409e-05,8,1,1.5264179671752334,5.994842503189409e-05,1890.5335318058123,1127.0227172011837,3.573765592342667e-05,season
427,427,5.994842503189409e-05,8,1,2.023589647725158,5.994842503189409e-05,1890.5335318058123,1133.4000306560763,3.593987920649659e-05,season
428,428,5.994842503189409e-05,8,1,2.682695795279725,5.994842503189409e-05,1890.5335318058123,1134.9477790935498,3.598895798749206e-05,season
429,429,5.994842503189409e-05,8,1,3.5564803062231287,5.994842503189409e-05,1890.5335318058123,1136.6115277334604,3.6041715110776905e-05,season
430,430,5.994842503189409e-05,8,1,4.714866363457395,5.994842503189409e-05,1890.5335318058123,1138.5796345272572,3.610412336781003e-05,season
431,431,5.994842503189409e-05,8,1,6.25055192527397,5.994842503189409e-05,1890.5335318058123,1141.139132533994,3.618528451718652e-05,season
432,432,5.994842503189409e-05,8,1,8.286427728546842,5.994842503189409e-05,1890.5335318058123,1144.2946977308231,3.6285346833169175e-05,season
433,433,5.994842503189409e-05,8,1,10.985411419875572,5.994842503189409e-05,1890.5335318058123,1148.317656689439,3.6412914024906106e-05,season
434,434,5.994842503189409e-05,8,1,14.563484775012444,5.994842503189409e-05,1890.5335318058123,1153.5986333473495,3.658037269619957e-05,season
435,435,5.994842503189409e-05,8,1,19.306977288832496,5.994842503189409e-05,1890.5335318058123,1160.47675594496,3.679847653300862e-05,season
436,436,5.994842503189409e-05,8,1,25.595479226995334,5.994842503189409e-05,1890.5335318058123,1169.324064408018,3.70790228439884e-05,season
437,437,5.994842503189409e-05,8,1,33.9322177189533,5.994842503189409e-05,1890.5335318058123,1182.1436154621158,3.748552814123909e-05,season
438,438,5.994842503189409e-05,8,1,44.98432668969444,5.994842503189409e-05,1890.5335318058123,1201.1365354291484,3.8087789682557975e-05,season
439,439,5.994842503189409e-05,8,1,59.636233165946365,5.994842503189409e-05,1890.5335318058123,1227.696745087958,3.8930008405884e-05,season
440,440,5.994842503189409e-05,8,1,79.06043210907701,5.994842503189409e-05,1890.5335318058123,1258.393995558219,3.990341183276951e-05,season
441,441,5.994842503189409e-05,8,1,104.81131341546852,5.994842503189409e-05,1890.5335318058123,1294.5244317375466,4.104910044829866e-05,season
442,442,5.994842503189409e-05,8,1,138.9495494373136,5.994842503189409e-05,1890.5335318058123,1337.521120726328,4.2412516512123545e-05,season
443,443,5.994842503189409e-05,8,1,184.20699693267164,5.994842503189409e-05,1890.5335318058123,1388.6939356115106,4.403519582735637e-05,season
444,444,5.994842503189409e-05,8,1,244.205309454865,5.994842503189409e-05,1890.5335318058123,1451.582950788078,4.6029393416669145e-05,season
445,445,5.994842503189409e-05,8,1,323.745754281764,5.994842503189409e-05,1890.5335318058123,1531.491563624903,4.856327890743604e-05,season
446,446,5.994842503189409e-05,8,1,429.1934260128778,5.994842503189409e-05,1890.5335318058123,1641.0091831723848,5.203605984184376e-05,season
447,447,5.994842503189409e-05,8,1,568.9866029018293,5.994842503189409e-05,1890.5335318058123,1835.7661494073784,5.821176272854448e-05,season
448,448,5.994842503189409e-05,8,1,754.3120063354608,5.994842503189409e-05,1890.5335318058123,1889.242122833864,5.990747472202765e-05,season
449,449,5.994842503189409e-05,8,1,1000.0,5.994842503189409e-05,1890.5335318058123,1889.242122833864,5.990747472202765e-05,season
450,450,0.0001,9,1,0.001,0.0001,3153.600000000002,1177.4696000000065,3.73373160832067e-05,season
451,451,0.0001,9,1,0.0013257113655901,0.0001,3153.600000000002,1179.297100000006,3.739526572805701e-05,season
452,452,0.0001,9,1,0.0017575106248547,0.0001,3153.600000000002,1181.4004000000057,3.746196093353646e-05,season
453,453,0.0001,9,1,0.0023299518105153,0.0001,3153.600000000002,1183.8211000000051,3.753872082699154e-05,season
454,454,0.0001,9,1,0.0030888435964774,0.0001,3153.600000000002,1186.6062000000056,3.7627035768645537e-05,season
455,455,0.0001,9,1,0.0040949150623804,0.0001,3153.600000000002,1189.8130000000049,3.7728722729579046e-05,season
456,456,0.0001,9,1,0.0054286754393238,0.0001,3153.600000000002,1193.493900000005,3.784544330289209e-05,season
457,457,0.0001,9,1,0.0071968567300115,0.0001,3153.600000000002,1197.6993000000057,3.797879566210063e-05,season
458,458,0.0001,9,1,0.0095409547634999,0.0001,3153.600000000002,1202.5411000000051,3.813232813292761e-05,season
459,459,0.0001,9,1,0.0126485521685529,0.0001,3153.600000000002,1208.1173000000033,3.8309148274987424e-05,season
460,460,0.0001,9,1,0.01676832936811,0.0001,3153.600000000002,1214.5346000000025,3.8512639523084805e-05,season
461,461,0.0001,9,1,0.0222299648252619,0.0001,3153.600000000002,1221.871700000003,3.874529743784892e-05,season
462,462,0.0001,9,1,0.029470517025518,0.0001,3153.600000000002,1230.328900000002,3.9013473490613966e-05,season
463,463,0.0001,9,1,0.0390693993705461,0.0001,3153.600000000002,1240.0259999999996,3.9320966514459656e-05,season
464,464,0.0001,9,1,0.0517947467923121,0.0001,3153.600000000002,1251.184299999999,3.967479388635207e-05,season
465,465,0.0001,9,1,0.06866488450043,0.0001,3153.600000000002,1263.9989999999982,4.00811453576864e-05,season
466,466,0.0001,9,1,0.0910298177991521,0.0001,3153.600000000002,1278.7299999999957,4.054826230339915e-05,season
467,467,0.0001,9,1,0.1206792640639329,0.0001,3153.600000000002,1295.6746999999957,4.108557521562644e-05,season
468,468,0.0001,9,1,0.1599858719606057,0.0001,3153.600000000002,1315.1857999999943,4.170426813800084e-05,season
469,469,0.0001,9,1,0.212095088792019,0.0001,3153.600000000002,1337.701299999991,4.241822995941119e-05,season
470,470,0.0001,9,1,0.281176869797423,0.0001,3153.600000000002,1363.733999999989,4.324372146118687e-05,season
471,471,0.0001,9,1,0.3727593720314938,0.0001,3153.600000000002,1393.9571999999855,4.420209284627048e-05,season
472,472,0.0001,9,1,0.4941713361323833,0.0001,3153.600000000002,1429.233399999982,4.532069381024804e-05,season
473,473,0.0001,9,1,0.655128556859551,0.0001,3153.600000000002,1470.8095999999769,4.663906646372326e-05,season
474,474,0.0001,9,1,0.868511373751352,0.0001,3153.600000000002,1520.598899999972,4.821787480974036e-05,season
475,475,0.0001,9,1,1.151395399326447,0.0001,3153.600000000002,1582.0728999999671,5.016720256215015e-05,season
476,476,0.0001,9,1,1.5264179671752334,0.0001,3153.600000000002,1663.5674999999585,5.275137937594997e-05,season
477,477,0.0001,9,1,2.023589647725158,0.0001,3153.600000000002,1808.9975999999435,5.736293759512759e-05,season
478,478,0.0001,9,1,2.682695795279725,0.0001,3153.600000000002,1887.021599999932,5.983706240486847e-05,season
479,479,0.0001,9,1,3.5564803062231287,0.0001,3153.600000000002,1890.963899999931,5.9962071917806033e-05,season
480,480,0.0001,9,1,4.714866363457395,0.0001,3153.600000000002,1893.5366999999303,6.004365487062184e-05,season
481,481,0.0001,9,1,6.25055192527397,0.0001,3153.600000000002,1896.6473999999296,6.014229452054572e-05,season
482,482,0.0001,9,1,8.286427728546842,0.0001,3153.600000000002,1900.424999999929,6.026208143074357e-05,season
483,483,0.0001,9,1,10.985411419875572,0.0001,3153.600000000002,1904.4769999999285,6.039056950786176e-05,season
484,484,0.0001,9,1,14.563484775012444,0.0001,3153.600000000002,1910.4458999999276,6.057984208523362e-05,season
485,485,0.0001,9,1,19.306977288832496,0.0001,3153.600000000002,1917.1955999999268,6.079387366818641e-05,season
486,486,0.0001,9,1,25.595479226995334,0.0001,3153.600000000002,1926.2227999999247,6.108012430238221e-05,season
487,487,0.0001,9,1,33.9322177189533,0.0001,3153.600000000002,1938.017399999924,6.145412861491388e-05,season
488,488,0.0001,9,1,44.98432668969444,0.0001,3153.600000000002,1954.4322999999215,6.19746416793481e-05,season
489,489,0.0001,9,1,59.636233165946365,0.0001,3153.600000000002,1977.3640999999188,6.270180428716131e-05,season
490,490,0.0001,9,1,79.06043210907701,0.0001,3153.600000000002,2011.5410999999149,6.37855498477903e-05,season
491,491,0.0001,9,1,104.81131341546852,0.0001,3153.600000000002,2057.0965999999103,6.523010527650654e-05,season
492,492,0.0001,9,1,138.9495494373136,0.0001,3153.600000000002,2110.5582999999046,6.692536466260479e-05,season
493,493,0.0001,9,1,184.20699693267164,0.0001,3153.600000000002,2172.5060999998973,6.88897165144564e-05,season
494,494,0.0001,9,1,244.205309454865,0.0001,3153.600000000002,2245.437499999889,7.12023560375409e-05,season
495,495,0.0001,9,1,323.745754281764,0.0001,3153.600000000002,2334.28629999988,7.401973300354768e-05,season
496,496,0.0001,9,1,429.1934260128778,0.0001,3153.600000000002,2443.519099999868,7.748348236935146e-05,season
497,497,0.0001,9,1,568.9866029018293,0.0001,3153.600000000002,2583.776699999852,8.193102168949303e-05,season
498,498,0.0001,9,1,754.3120063354608,0.0001,3153.600000000002,2780.59949999983,8.817223173515444e-05,season
499,499,0.0001,9,1,1000.0,0.0001,3153.600000000002,3137.9688999997898,9.950434107051592e-05,season
