,income,income_index,disparity,capacity,workload,total,actual,actual_avg,type
5278,6.1359072734131755e-06,26,1,0.22478058335487253,6.1359072734131755e-06,198.8033922141666,103.41336275254588,3.1917734106712406e-06,SetupB
5279,6.1359072734131755e-06,26,1,0.24094035602395245,6.1359072734131755e-06,198.8033922141666,107.89265974108653,3.330023445734256e-06,SetupB
5280,6.1359072734131755e-06,26,1,0.2582618760682675,6.1359072734131755e-06,198.8033922141666,112.41061569533876,3.4694666598561282e-06,SetupB
5281,6.1359072734131755e-06,26,1,0.2768286630392064,6.1359072734131755e-06,198.8033922141666,116.88530557955151,3.6075745002094605e-06,SetupB
5282,6.1359072734131755e-06,26,1,0.29673024081888694,6.1359072734131755e-06,198.8033922141666,120.68665053577088,3.7249000704559567e-06,SetupB
5283,6.1359072734131755e-06,26,1,0.3180625692794119,6.1359072734131755e-06,198.8033922141666,123.89338941876184,3.823873584412635e-06,SetupB
5284,6.1359072734131755e-06,26,1,0.3409285069746811,6.1359072734131755e-06,198.8033922141666,126.5044228617876,3.904461110975955e-06,SetupB
5285,6.1359072734131755e-06,26,1,0.36543830709572545,6.1359072734131755e-06,198.8033922141666,128.9098598627365,3.978703062463839e-06,SetupB
5286,6.1359072734131755e-06,26,1,0.39171014908092566,6.1359072734131755e-06,198.8033922141666,131.22043440064226,4.0500171574431165e-06,SetupB
5287,6.1359072734131755e-06,26,1,0.419870708444391,6.1359072734131755e-06,198.8033922141666,133.46081170915863,4.119164669262306e-06,SetupB
5288,6.1359072734131755e-06,26,1,0.4500557675700497,6.1359072734131755e-06,198.8033922141666,135.7291608876617,4.189175511201452e-06,SetupB
5289,6.1359072734131755e-06,26,1,0.48241087041653685,6.1359072734131755e-06,198.8033922141666,138.09967678123098,4.2623396497352e-06,SetupB
5290,6.1359072734131755e-06,26,1,0.5170920242896755,6.1359072734131755e-06,198.8033922141666,140.45251848359962,4.33495828803544e-06,SetupB
5291,6.1359072734131755e-06,26,1,0.5542664520663102,6.1359072734131755e-06,198.8033922141666,142.90973007280817,4.410798222122063e-06,SetupB
5292,6.1359072734131755e-06,26,1,0.5941133984965034,6.1359072734131755e-06,198.8033922141666,145.51988756669004,4.491358713192946e-06,SetupB
5293,6.1359072734131755e-06,26,1,0.6368249944718586,6.1359072734131755e-06,198.8033922141666,148.17855100090588,4.573416302573918e-06,SetupB
5294,6.1359072734131755e-06,26,1,0.6826071834272386,6.1359072734131755e-06,198.8033922141666,150.92695365140722,4.658243623417158e-06,SetupB
5295,6.1359072734131755e-06,26,1,0.7316807143427192,6.1359072734131755e-06,198.8033922141666,153.6045181250396,4.740884578752375e-06,SetupB
5296,6.1359072734131755e-06,26,1,0.7842822061337682,6.1359072734131755e-06,198.8033922141666,156.41987878184605,4.827778506642014e-06,SetupB
5297,6.1359072734131755e-06,26,1,0.8406652885618325,6.1359072734131755e-06,198.8033922141666,159.2961247945437,4.916551613922596e-06,SetupB
5298,6.1359072734131755e-06,26,1,0.9011018251665018,6.1359072734131755e-06,198.8033922141666,161.9740527354554,4.999203787394106e-06,SetupB
5299,6.1359072734131755e-06,26,1,0.9658832241158698,6.1359072734131755e-06,198.8033922141666,164.31466078747798,5.0714448435439285e-06,SetupB
